address1,address2,address3,alias,categories,city,country,display_address,display_phone,distance,id,image_url,is_closed,latitude,longitude,name,phone,price,rating,review_count,state,transactions,url,zip_code,fema_l1
1517 Westheimer Rd,,,pistoleros-houston,"[['mexican', 'Mexican'], ['bars', 'Bars']]",Houston,US,"['1517 Westheimer Rd', 'Houston, TX 77006']",(281) 974-3860,4347.61911425113,u3Q3KYboNxRTAOX7kcmX6Q,https://s3-media3.fl.yelpcdn.com/bphoto/L55ZBNELEnuIqdtrzOqvhQ/o.jpg,False,29.7425300564728,-95.3983073777975,Pistolero's,+12819743860,$$,3.5,384,TX,[],https://www.yelp.com/biz/pistoleros-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
1801 N Shepherd Dr,,,superica-houston-4,"[['mexican', 'Mexican']]",Houston,US,"['1801 N Shepherd Dr', 'Houston, TX 77008']",(713) 955-3215,6559.321827099166,J4gy7g5ZwdlRjfhj-h21fg,https://s3-media1.fl.yelpcdn.com/bphoto/4xCj2vGQ6UorHcFGTtiqsA/o.jpg,False,29.80193,-95.41033,Superica,+17139553215,$$,4.0,188,TX,[],https://www.yelp.com/biz/superica-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
3701 N Main St,,,cantina-barba-houston-2,"[['tacos', 'Tacos'], ['bars', 'Bars']]",Houston,US,"['3701 N Main St', 'Houston, TX 77009']",,3353.466615294771,0-Xp4Tp0vYzZqy46JFm4tw,https://s3-media1.fl.yelpcdn.com/bphoto/upuf9W4tel9VMkkZ3iI9FQ/o.jpg,False,29.79085,-95.37339,Cantina Barba,,$$,4.0,103,TX,[],https://www.yelp.com/biz/cantina-barba-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
1749 Richmond Ave,,,la-tapatia-houston-8,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['1749 Richmond Ave', 'Houston, TX 77098']",(713) 521-3144,5352.901041445228,vHXqKcDlKPm_O9xO7M_PjQ,https://s3-media1.fl.yelpcdn.com/bphoto/EjBHj6fBAI6917qOXaJvhg/o.jpg,False,29.733987762565,-95.4041789475105,La Tapatia,+17135213144,$$,3.5,337,TX,[],https://www.yelp.com/biz/la-tapatia-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
1511 Shepherd Dr,,,lupe-tortilla-houston-8,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex'], ['seafood', 'Seafood']]",Houston,US,"['1511 Shepherd Dr', 'Houston, TX 77007']",(713) 231-9040,4983.127230209528,dpD0_OVmOj3byuQEAMUOnw,https://s3-media3.fl.yelpcdn.com/bphoto/Z4wvwAIlD1A0ZT4y12zO3Q/o.jpg,False,29.77462,-95.40987,Lupe Tortilla,+17132319040,$$,3.5,273,TX,[],https://www.yelp.com/biz/lupe-tortilla-houston-8?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
6719 Weslayan St,,,fajita-petes-bellaire-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['6719 Weslayan St', 'Houston, TX 77005']",(713) 723-8100,9995.89769334944,gh4xsHOJj3cYOBg4DP_4qQ,https://s3-media2.fl.yelpcdn.com/bphoto/27iAHfcZpN7QGXv7MSJuwg/o.jpg,False,29.706874,-95.4408008,Fajita Pete's - Bellaire,+17137238100,$$,4.0,160,TX,[],https://www.yelp.com/biz/fajita-petes-bellaire-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77005,2
4701 N Main St,,,spanish-flowers-mexican-restaurant-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['4701 N Main St', 'Houston, TX 77009']",(713) 869-1706,4336.4049265168105,2a2A3E2pmSscyU-IcD2f2A,https://s3-media4.fl.yelpcdn.com/bphoto/7si1BO2no7A5NrRXDFQ_UQ/o.jpg,False,29.7970336,-95.3819464,Spanish Flowers Mexican Restaurant,+17138691706,$$,3.5,399,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/spanish-flowers-mexican-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
1002 Hogan St,,,la-casa-bakery-and-cafe-houston,"[['mexican', 'Mexican'], ['bakeries', 'Bakeries'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['1002 Hogan St', 'Houston, TX 77009']",(713) 485-6426,1580.7023070241235,4s5bIq-Z6H8Z95ej2vVrOg,https://s3-media3.fl.yelpcdn.com/bphoto/uiI_gtxWq8yBkHzTfFDfEQ/o.jpg,False,29.7771,-95.35817,La Casa Bakery & Cafe,+17134856426,$,5.0,37,TX,[],https://www.yelp.com/biz/la-casa-bakery-and-cafe-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
813 Richmond Ave,,,chapultepec-lupita-houston,"[['tex-mex', 'Tex-Mex'], ['mexican', 'Mexican']]",Houston,US,"['813 Richmond Ave', 'Houston, TX 77006']",(713) 522-2365,4280.194606119659,F49HqlYoYsTpBzgF9Wmxkw,https://s3-media4.fl.yelpcdn.com/bphoto/5KQ35edqjlaqlzC7IJ3DOg/o.jpg,False,29.73436,-95.38932,Chapultepec Lupita,+17135222365,$,3.5,269,TX,[],https://www.yelp.com/biz/chapultepec-lupita-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
309 Gray St,,,cyclone-anayas-mexican-kitchen-houston-4,"[['tex-mex', 'Tex-Mex'], ['mexican', 'Mexican'], ['bars', 'Bars']]",Houston,US,"['309 Gray St', 'Houston, TX 77002']",(713) 520-6969,2021.509205773373,M1a5xbE1PjjjxBdGcbKxUg,https://s3-media3.fl.yelpcdn.com/bphoto/2QMyAr1u9AADN42WLms-nw/o.jpg,False,29.7524247,-95.3772482,Cyclone Anaya's Mexican Kitchen,+17135206969,$$,3.0,581,TX,['delivery'],https://www.yelp.com/biz/cyclone-anayas-mexican-kitchen-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
1710 Durham Dr @ I-10,,,cyclone-anayas-mexican-kitchen-houston-2,"[['mexican', 'Mexican'], ['bars', 'Bars'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['1710 Durham Dr @ I-10', 'Houston, TX 77007']",(713) 862-3209,5074.953264912161,O86cvUHp5C479t2DvJv2_g,https://s3-media1.fl.yelpcdn.com/bphoto/QMxe3NA1ZguhX6a42TZ4Kw/o.jpg,False,29.77576,-95.41045,Cyclone Anaya's Mexican Kitchen,+17138623209,$$,3.5,351,TX,['delivery'],https://www.yelp.com/biz/cyclone-anayas-mexican-kitchen-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
419 Travis,,,el-big-bad-houston-3,"[['mexican', 'Mexican'], ['cocktailbars', 'Cocktail Bars'], ['gastropubs', 'Gastropubs']]",Houston,US,"['419 Travis', 'Houston, TX 77002']",(713) 229-8181,326.07151763093503,zA6Q9MVc2Tk4HTrurx2avQ,https://s3-media3.fl.yelpcdn.com/bphoto/mBJ1oJDb8b69vya9YQS2Dg/o.jpg,False,29.76127624718,-95.3626658767462,El Big Bad,+17132298181,$$,3.0,588,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/el-big-bad-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
3745 Greenbriar St,,,freebirds-world-burrito-houston-10,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['3745 Greenbriar St', 'Houston, TX 77098']",(713) 524-0621,6099.5663207373755,rI9rtaNP1saC7naNL4Kb6w,https://s3-media3.fl.yelpcdn.com/bphoto/S07z0nGozipvk2XlONvIbw/o.jpg,False,29.7328068728171,-95.4126843810082,Freebirds World Burrito,+17135240621,$,4.0,185,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/freebirds-world-burrito-houston-10?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77098,2
4618 Dacoma St,,,tia-marias-houston,"[['mexican', 'Mexican']]",Houston,US,"['4618 Dacoma St', 'Houston, TX 77092']",(713) 680-0825,10621.699574341776,wKLARcOJkD11KWcOocBUXA,https://s3-media3.fl.yelpcdn.com/bphoto/lZzQLdPKCnESYsd2VDY9lA/o.jpg,False,29.8069049,-95.4575466,Tia Maria's,+17136800825,$,3.5,251,TX,[],https://www.yelp.com/biz/tia-marias-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77092,2
5427 Bissonnet St,Ste 200,,saltillo-mexican-kitchen-houston,"[['mexican', 'Mexican'], ['steak', 'Steakhouses']]",Houston,US,"['5427 Bissonnet St', 'Ste 200', 'Houston, TX 77081']",(832) 623-6467,12953.801588533614,AvX__noF7vKaSyJ_PyB4uw,https://s3-media4.fl.yelpcdn.com/bphoto/LVxi7Saq9ILT3bQU99lGyQ/o.jpg,False,29.70336,-95.47523,Saltillo Mexican Kitchen,+18326236467,$$,4.0,104,TX,[],https://www.yelp.com/biz/saltillo-mexican-kitchen-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77081,2
614 S Wayside Dr,Ste 100,,dichos-taqueria-houston,"[['mexican', 'Mexican'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['614 S Wayside Dr', 'Ste 100', 'Houston, TX 77011']",(832) 742-5669,5986.725062064799,VFsDGpjcC20CoEpiO9W2rg,https://s3-media2.fl.yelpcdn.com/bphoto/u8zGf6VXMcXxw6SaV_0jzA/o.jpg,False,29.7329434896195,-95.3085252046587,Dichos Taqueria,+18327425669,$,4.5,45,TX,[],https://www.yelp.com/biz/dichos-taqueria-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77011,2
3401 W Tc Jester Blvd,,,tacos-a-go-go-houston-4,"[['tex-mex', 'Tex-Mex'], ['tacos', 'Tacos'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['3401 W Tc Jester Blvd', 'Houston, TX 77018']",(713) 681-8226,10336.396359938291,CZlZcFUiB5Rzc_N9G3Kk_w,https://s3-media2.fl.yelpcdn.com/bphoto/Dra8IGZXfV2v8MocWF2SxA/o.jpg,False,29.81743,-95.44661,Tacos A Go-Go,+17136818226,$,3.5,238,TX,[],https://www.yelp.com/biz/tacos-a-go-go-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
2203 N Shepherd Dr,,,alma-latina-houston,"[['mexican', 'Mexican']]",Houston,US,"['2203 N Shepherd Dr', 'Houston, TX 77008']",(713) 861-5115,6823.235364039121,xIgLw7l1FQc-xXK5N0gOhw,https://s3-media2.fl.yelpcdn.com/bphoto/x6cfkG_aLrx1iGiPLDTXKg/o.jpg,False,29.8061065673828,-95.4104537963867,Alma Latina,+17138615115,$$,3.5,200,TX,[],https://www.yelp.com/biz/alma-latina-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
3715 Market St,,,boombox-taco-houston,"[['foodtrucks', 'Food Trucks'], ['tacos', 'Tacos']]",Houston,US,"['3715 Market St', 'Houston, TX 77020']",(832) 503-5987,2889.449385833974,osfD6aXDU2KkbfYtMcuJIQ,https://s3-media3.fl.yelpcdn.com/bphoto/S9xmvrA3WfP1bGRBB_h7yg/o.jpg,False,29.773064,-95.332343,Boombox Taco,+18325035987,$,4.5,36,TX,[],https://www.yelp.com/biz/boombox-taco-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77020,2
4624 Irvington Blvd,,,teotihuacan-mexican-cafe-houston-2,"[['mexican', 'Mexican']]",Houston,US,"['4624 Irvington Blvd', 'Houston, TX 77009']",(713) 695-8757,4427.4108280100945,ZI592MbntGcm7R3x-APUOA,https://s3-media4.fl.yelpcdn.com/bphoto/GnrC6MfhhrsjpmQybTB5uA/o.jpg,False,29.8026448,-95.360804,Teotihuacan Mexican Cafe,+17136958757,$$,4.0,108,TX,[],https://www.yelp.com/biz/teotihuacan-mexican-cafe-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
10804 S Post Oak Rd,Ste 375,,peru-gourmet-houston-3,"[['peruvian', 'Peruvian'], ['seafood', 'Seafood'], ['mexican', 'Mexican']]",Houston,US,"['10804 S Post Oak Rd', 'Ste 375', 'Houston, TX 77035']",(281) 888-3931,15020.985333845234,9r0yFzr3COWcZ9mN9VOMeg,https://s3-media3.fl.yelpcdn.com/bphoto/mn90LRBkaCqgF3OptsfxbQ/o.jpg,False,29.663261,-95.464823,Peru Gourmet,+12818883931,$$,4.5,90,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/peru-gourmet-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77035,2
1010 Prairie St,,,el-burro-and-the-bull-houston,"[['bbq', 'Barbeque'], ['tacos', 'Tacos']]",Houston,US,"['1010 Prairie St', 'Houston, TX 77002']",(713) 377-3935,336.79500123986645,lxmhSKd-OkhgQw29BsMoBw,https://s3-media1.fl.yelpcdn.com/bphoto/6m0lj9G8PkhIakdhpB36sA/o.jpg,False,29.76038,-95.36162,El Burro & the Bull,+17133773935,$$,4.0,77,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/el-burro-and-the-bull-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77002,2
8553 Gulf Fwy,,,ninfas-mexican-restaurant-houston-3,"[['mexican', 'Mexican']]",Houston,US,"['8553 Gulf Fwy', 'Houston, TX 77017']",(713) 943-3183,14236.972051513498,iuIKK3ryUu8E5SA3QNaCkQ,https://s3-media1.fl.yelpcdn.com/bphoto/jO7cPx1iyiH-qfY9v1AA4g/o.jpg,False,29.668205,-95.2608907,Ninfa's Mexican Restaurant,+17139433183,$$,4.0,161,TX,[],https://www.yelp.com/biz/ninfas-mexican-restaurant-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77017,2
3401 N Shepherd Dr,Ste 4,,mi-sombrero-restaurant-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['3401 N Shepherd Dr', 'Ste 4', 'Houston, TX 77018']",(713) 862-7244,7838.2550250606855,fnr_EWlbkTE53BFQCcZ7YQ,https://s3-media4.fl.yelpcdn.com/bphoto/jTinXQWHeGRq-YY8bX1WHA/o.jpg,False,29.8177843,-95.4111047,Mi Sombrero Restaurant,+17138627244,$,4.0,105,TX,[],https://www.yelp.com/biz/mi-sombrero-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
2222 Ella Blvd,,,tonys-mexican-restaurant-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['2222 Ella Blvd', 'Houston, TX 77008']",(713) 862-6516,8219.165968284597,UKb6vCfh7mNHFHbP-_LSfQ,https://s3-media2.fl.yelpcdn.com/bphoto/7tMcBw6NAiCYACpgRKeRpQ/o.jpg,False,29.8064484785172,-95.4288773423769,Tony's Mexican Restaurant,+17138626516,$$,3.5,266,TX,[],https://www.yelp.com/biz/tonys-mexican-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
1018 Fairview St,,,la-mexicana-restaurant-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['1018 Fairview St', 'Houston, TX 77006']",(713) 521-0963,3462.7695622873016,-TqztVtH14Bsktih6Vp9iw,https://s3-media4.fl.yelpcdn.com/bphoto/2q45LkHPWXE8YRyCe5JoEw/o.jpg,False,29.74836,-95.3917,La Mexicana Restaurant,+17135210963,$$,3.0,340,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/la-mexicana-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
2025 N Durham Dr,,,salsas-mexican-grill-houston-3,"[['mexican', 'Mexican']]",Houston,US,"['2025 N Durham Dr', 'Houston, TX 77008']",(713) 426-3259,6838.844757202898,0SOrmKldJ9SpvAslM5x27Q,https://s3-media3.fl.yelpcdn.com/bphoto/6ue5im-jbT2Cm6cNZKhleQ/o.jpg,False,29.8040843009949,-95.4123182594776,Salsas Mexican Grill,+17134263259,$$,4.0,69,TX,"['delivery', 'pickup']",https://www.yelp.com/biz/salsas-mexican-grill-houston-3?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77008,2
590 Meyerland Plz,,,escalantes-mexican-grille-houston-4,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['590 Meyerland Plz', 'Houston, TX 77096']",(713) 663-7080,12713.350719339143,hNnG32M3g8Zu_kGjkKUqDA,https://s3-media1.fl.yelpcdn.com/bphoto/H2O3mtvq4OOPmobA4RM1zA/o.jpg,False,29.6887331780424,-95.4600315886078,Escalante's Mexican Grille,+17136637080,$$,3.5,205,TX,[],https://www.yelp.com/biz/escalantes-mexican-grille-houston-4?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77096,2
809 Berry Rd,,,alamo-tamale-and-taco-houston-2,"[['mexican', 'Mexican']]",Houston,US,"['809 Berry Rd', 'Houston, TX 77022']",(713) 692-6363,8359.08090618858,Cdrs7tR_naJWJUkhmyxszA,https://s3-media1.fl.yelpcdn.com/bphoto/I2FZsD8wCRSZHNdhnHCWZg/o.jpg,False,29.83797,-95.3648599,Alamo Tamale & Taco,+17136926363,$,4.0,117,TX,[],https://www.yelp.com/biz/alamo-tamale-and-taco-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77022,2
4120 McKinney St,,,la-reynera-bakery-houston,"[['bakeries', 'Bakeries'], ['mexican', 'Mexican']]",Houston,US,"['4120 McKinney St', 'Houston, TX 77023']",(713) 224-1575,3221.579598480322,mnMS1eo6gdqCvRGyweTITQ,https://s3-media1.fl.yelpcdn.com/bphoto/e7eoaFBRPJbltivtcUkA5Q/o.jpg,False,29.74199,-95.33704,La Reynera Bakery,+17132241575,$,4.5,36,TX,[],https://www.yelp.com/biz/la-reynera-bakery-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77023,2
5526 Washington St,,,el-tiempo-taqueria-houston,"[['mexican', 'Mexican'], ['breakfast_brunch', 'Breakfast & Brunch']]",Houston,US,"['5526 Washington St', 'Houston, TX 77007']",(713) 862-7792,5707.093151659517,3yYqGwiA3CQWvnzuna9ZqA,https://s3-media3.fl.yelpcdn.com/bphoto/YSUlvGKfjiRkdcikF7uryw/o.jpg,False,29.771195,-95.418328,El Tiempo Taqueria,+17138627792,$,4.0,67,TX,[],https://www.yelp.com/biz/el-tiempo-taqueria-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
8507 Irvington Blvd,,,tacos-aracelys-houston-2,"[['tacos', 'Tacos'], ['foodtrucks', 'Food Trucks']]",Houston,US,"['8507 Irvington Blvd', 'Houston, TX 77022']",(832) 403-4050,8268.738617615916,S0Qt26ZmBOiDXFBM64H6uw,https://s3-media2.fl.yelpcdn.com/bphoto/OkSpfpaGCoUMeW3yMjot3w/o.jpg,False,29.8374,-95.36187,Tacos Aracely's,+18324034050,$$,4.5,32,TX,[],https://www.yelp.com/biz/tacos-aracelys-houston-2?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77022,2
2310 Navigation Blvd,,,alamo-tamale-and-taco-houston,"[['tex-mex', 'Tex-Mex'], ['mexican', 'Mexican']]",Houston,US,"['2310 Navigation Blvd', 'Houston, TX 77003']",(713) 223-1446,1361.8249980855287,5yWoTkEgb_MT6DuS7IoAcw,https://s3-media4.fl.yelpcdn.com/bphoto/lKCG2fy3dXk_T1vPmK1aQQ/o.jpg,False,29.7586078643799,-95.3467636108398,Alamo Tamale & Taco,+17132231446,$,4.0,92,TX,[],https://www.yelp.com/biz/alamo-tamale-and-taco-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77003,2
2728 West Tc Jester Blvd,,,juanitas-mexican-restaurant-houston-6,"[['mexican', 'Mexican']]",Houston,US,"['2728 West Tc Jester Blvd', 'Houston, TX 77018']",(713) 680-8011,9540.016714730997,9ofeBjaStiuDgtLjZ13IWw,https://s3-media3.fl.yelpcdn.com/bphoto/iBpIyY05rJvXaefDo97sLg/o.jpg,False,29.8099112,-95.4427441,Juanita's Mexican Restaurant,+17136808011,$$,3.5,202,TX,[],https://www.yelp.com/biz/juanitas-mexican-restaurant-houston-6?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77018,2
2531 Kuester St,,,goodnight-charlies-houston,"[['tacos', 'Tacos'], ['countrydancehalls', 'Country Dance Halls'], ['musicvenues', 'Music Venues']]",Houston,US,"['2531 Kuester St', 'Houston, TX 77006']",(832) 986-5151,4469.326954651133,HksR8qAJ-rP4fG7jlTPs5g,https://s3-media4.fl.yelpcdn.com/bphoto/frZexDH7W4L-WcrbGTeM5A/o.jpg,False,29.7433221628276,-95.4003073275089,Goodnight Charlie's,+18329865151,$$,4.0,57,TX,[],https://www.yelp.com/biz/goodnight-charlies-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
2320 Crocker St,,,el-paraiso-mexican-restaurant-houston,"[['mexican', 'Mexican'], ['tex-mex', 'Tex-Mex']]",Houston,US,"['2320 Crocker St', 'Houston, TX 77006']",(713) 524-0309,3322.8098521563015,yb-McdS78-di45Kv6bF6gQ,https://s3-media4.fl.yelpcdn.com/bphoto/-32wjtzASYqR80m2WIkCtA/o.jpg,False,29.7482566833496,-95.389892578125,El Paraiso Mexican Restaurant,+17135240309,$,3.5,95,TX,['pickup'],https://www.yelp.com/biz/el-paraiso-mexican-restaurant-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77006,2
506 Yale St,Ste A,,la-vibra-tacos-houston,"[['mexican', 'Mexican']]",Houston,US,"['506 Yale St', 'Ste A', 'Houston, TX 77007']",(713) 389-5783,4165.596833956665,oN1QUQlY1I2U7m2v3_NfLQ,https://s3-media1.fl.yelpcdn.com/bphoto/Dzd13AQLhPw4Puh2zIGTBg/o.jpg,False,29.779766,-95.3985646,La Vibra Tacos,+17133895783,$$,4.0,71,TX,[],https://www.yelp.com/biz/la-vibra-tacos-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77007,2
2115 Airline Dr,,,tampico-seafood-houston,"[['seafood', 'Seafood'], ['mexican', 'Mexican']]",Houston,US,"['2115 Airline Dr', 'Houston, TX 77009']",(713) 862-8425,5299.612262535795,pvpx2a234fMmvAbJR36orQ,https://s3-media4.fl.yelpcdn.com/bphoto/ZHn40OMTAZ4Sv0kvTuFdbQ/o.jpg,False,29.80664,-95.38221,Tampico Seafood,+17138628425,$$,3.5,105,TX,[],https://www.yelp.com/biz/tampico-seafood-houston?adjust_creative=i3Qg1cbzjpXgYfDuZ0MhXQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=i3Qg1cbzjpXgYfDuZ0MhXQ,77009,2
